Source,Scraped,Headline,Link
Daily Mirror,2020-08-04,"Over 69,000 police personnel deployed for election duties",http://www.dailymirror.lk/print/front_page/Over-69-000-police-personnel-deployed-for-election-duties/238-193152
Daily FT,2020-08-04,EC Chairman dispels rumours of possible vote rigging ,http://www.ft.lk/news/EC-Chairman-dispels-rumours-of-possible-vote-rigging/56-704065
Daily FT,2020-08-05,Police arrest 22 candidates for violating election regulations ,http://www.ft.lk/news/Police-arrest-22-candidates-for-violating-election-regulations/56-704116
Daily Mirror,2020-08-06,Ballot boxes,http://www.dailymirror.lk/print/front_page/Ballot-boxes/238-193228
Daily Mirror,2020-08-06,Parliament Election 2020 HOW TO VOTE AMID COVID-19,http://www.dailymirror.lk/print/front_page/Parliament-Election-2020-HOW-TO-VOTE-AMID-COVID-19/238-193230
Daily Mirror,2020-08-06,Those sans polling cards can vote if names in electoral list: EC,http://www.dailymirror.lk/print/front_page/Those-sans-polling-cards-can-vote-if-names-in-electoral-list-EC/238-193229
Daily Mirror,2020-08-06,Shani Abeysekera Case SI remanded on charges of falsifying evidence,http://www.dailymirror.lk/print/front_page/Shani-Abeysekera-Case-SI-remanded-on-charges-of-falsifying-evidence/238-193232
Daily Mirror,2020-08-06,Traces of narcotics found in main suspect’s car,http://www.dailymirror.lk/print/front_page/Traces-of-narcotics-found-in-main-suspects-car/238-193233
Daily Mirror,2020-08-06,Massive explosion rocks Beirut,http://www.dailymirror.lk/print/front_page/Massive-explosion-rocks-Beirut/238-193231
Daily FT,2020-08-06,"Total COVID-19 confirmed cases increase to 2,838 ",http://www.ft.lk/news/Total-COVID-19-confirmed-cases-increase-to-2-838/56-704189
Daily Mirror,2020-08-07,Ready to be counted...,http://www.dailymirror.lk/print/front_page/Ready-to-be-counted/238-193300
Daily Mirror,2020-08-07,71  % overall voter turnout,http://www.dailymirror.lk/print/front_page/71-overall-voter-turnout/238-193301
Daily Mirror,2020-08-07,Govt. efforts to control COVID-19  Govt. efforts to control COVID-19  People show confidence with 71% turnout at polls: Prez,http://www.dailymirror.lk/print/front_page/Govt-efforts-to-control-COVID-19-Govt-efforts-to-control-COVID-19-People-show-confidence-with-71/238-193305
Daily Mirror,2020-08-07,I’m voting after nine years: Mahinda Deshapriya,http://www.dailymirror.lk/print/front_page/Im-voting-after-nine-years-Mahinda-Deshapriya/238-193302
Daily Mirror,2020-08-07,"District Voter turnover (Parliament election 2015, 2020, Presidential election 2019)",http://www.dailymirror.lk/print/front_page/District-Voter-turnover-Parliament-election-2015-2020-Presidential-election-2019/238-193317
Daily Mirror,2020-08-07,NPP says: We expect the strength to stand against  anti-people moves,http://www.dailymirror.lk/print/front_page/NPP-says-We-expect-the-strength-to-stand-against-anti-people-moves/238-193312
Daily FT,2020-08-07,Ramesh Pathirana tops preferential votes in Galle ,http://www.ft.lk/news/Ramesh-Pathirana-tops-preferential-votes-in-Galle/56-704247
Daily FT,2020-08-08,No new COVID-19 patients for second consecutive day ,http://www.ft.lk/news/No-new-COVID-19-patients-for-second-consecutive-day/56-704290
Daily Mirror,2020-08-09,Large crowds to congratulate MR,http://www.dailymirror.lk/print/front_page/Large-crowds-to-congratulate-MR/238-193422
Daily Mirror,2020-08-09,SLPP wins record-breaking 145 seats,http://www.dailymirror.lk/print/front_page/SLPP-wins-record-breaking-145-seats/238-193427
Daily Mirror,2020-08-09,Not satisfied with election result: NPP,http://www.dailymirror.lk/print/front_page/Not-satisfied-with-election-result-NPP/238-193429
Daily Mirror,2020-08-09,Constitutional changes only after much thought: SLPP,http://www.dailymirror.lk/print/front_page/Constitutional-changes-only-after-much-thought-SLPP/238-193428
Daily Mirror,2020-08-09,SC rejects Rishad’s FR petition,http://www.dailymirror.lk/print/front_page/SC-rejects-Rishads-FR-petition/238-193430
Daily Mirror,2020-08-09,UNP activists to discuss party re-structuring,http://www.dailymirror.lk/print/front_page/UNP-activists-to-discuss-party-re-structuring/238-193431
Daily FT,2020-08-09,Role of Opposition should extend beyond Parliament: NPP ,http://www.ft.lk/news/Role-of-Opposition-should-extend-beyond-Parliament-NPP/56-704289
Sunday Observer,2020-08-09,2019 A/L re-correction results issued,http://www.sundayobserver.lk/2020/08/08/news/2019-al-re-correction-results-issued
Sunday Observer,2020-08-09,"Two patient tests positive for COVID-19, Cases rise to 2841",http://www.sundayobserver.lk/2020/08/08/news/two-patient-tests-positive-covid-19-cases-rise-2841
Sunday Observer,2020-08-09,‘CWE to purchase paddy from farmers August 10 onward’,http://www.sundayobserver.lk/2020/08/08/news/%E2%80%98cwe-purchase-paddy-farmers-august-10-onward%E2%80%99
Sunday Observer,2020-08-09,18 dead after Air India plane breaks in two at Calicut,http://www.sundayobserver.lk/2020/08/08/news/18-dead-after-air-india-plane-breaks-two-calicut
Sunday Observer,2020-08-09,"12 COVID-19 patients recovered, COVID-19 recovered cases rise to 2576",http://www.sundayobserver.lk/2020/08/08/news/12-covid-19-patients-recovered-covid-19-recovered-cases-rise-2576
Daily FT,2020-08-10,"Three new COVID-19 cases bring total to 2,844 ",http://www.ft.lk/news/Three-new-COVID-19-cases-bring-total-to-2-844/56-704359
Daily Mirror,2020-08-11,"President announces  28 cabinet Ministries,  40 state ministries",http://www.dailymirror.lk/print/front_page/President-announces-28-cabinet-Ministries-40-state-ministries/238-193550
Daily Mirror,2020-08-11,Ranil decides to resign,http://www.dailymirror.lk/print/front_page/Ranil-decides-to-resign/238-193551
Daily Mirror,2020-08-11,I am willing to lead UNP if party members want me to - Ruwan,http://www.dailymirror.lk/print/front_page/I-am-willing-to-lead-UNP-if-party-members-want-me-to-Ruwan/238-193552
Daily Mirror,2020-08-11,SLFP to support Govt. in constitutional reforms - Shan Wijeyalal,http://www.dailymirror.lk/print/front_page/SLFP-to-support-Govt-in-constitutional-reforms-Shan-Wijeyalal/238-193553
Daily Mirror,2020-08-11,Russia congratulates PM on poll victory,http://www.dailymirror.lk/print/front_page/Russia-congratulates-PM-on-poll-victory/238-193554
Daily Mirror,2020-08-11,At least three SLFP MPs on cabinet list,http://www.dailymirror.lk/print/front_page/At-least-three-SLFP-MPs-on-cabinet-list/238-193563
Daily FT,2020-08-11,Total COVID-19 cases increase by 25 ,http://www.ft.lk/news/Total-COVID-19-cases-increase-by-25/56-704412
Daily FT,2020-08-12,PM submits personal details via e-application to Parliament Secretariat ,http://www.ft.lk/news/PM-submits-personal-details-via-e-application-to-Parliament-Secretariat/56-704485
Daily Mirror,2020-08-13,"first cabinet meeting to discuss constitutional   changes, budget",http://www.dailymirror.lk/print/front_page/first-cabinet-meeting-to-discuss-constitutional-changes-budget/238-193633
Daily Mirror,2020-08-13,Newly sworn-in Premier assumes duties,http://www.dailymirror.lk/print/front_page/Newly-sworn-in-Premier-assumes-duties/238-193634
Daily Mirror,2020-08-13,Submit proposals to restructure party:  Ranil tells seniors,http://www.dailymirror.lk/print/front_page/Submit-proposals-to-restructure-party-Ranil-tells-seniors/238-193636
Daily Mirror,2020-08-13,Mervin Silva’s son Malaka arrested,http://www.dailymirror.lk/print/front_page/Mervin-Silvas-son-Malaka-arrested/238-193639
Daily Mirror,2020-08-13,SJB finalises national list,http://www.dailymirror.lk/print/front_page/SJB-finalises-national-list/238-193638
Daily Mirror,2020-08-13,185 arrested for selling booze on two ‘dry days’,http://www.dailymirror.lk/print/front_page/185-arrested-for-selling-booze-on-two-dry-days/238-193644
Daily FT,2020-08-13,CA stays arrest warrants issued on K’gala Mayor and four others ,http://www.ft.lk/news/CA-stays-arrest-warrants-issued-on-K-gala-Mayor-and-four-others/56-704541
Daily Mirror,2020-08-14,newly sworn Cabinet:  New MPs receive more executive authority in new government,http://www.dailymirror.lk/print/front_page/newly-sworn-Cabinet-New-MPs-receive-more-executive-authority-in-new-government/238-193734
Daily Mirror,2020-08-14,President can hold defence portfolio Legal source,http://www.dailymirror.lk/print/front_page/President-can-hold-defence-portfolio-Legal-source/238-193736
Daily Mirror,2020-08-14,Govt. mulls creating higher portfolio for Maithri?,http://www.dailymirror.lk/print/front_page/Govt-mulls-creating-higher-portfolio-for-Maithri/238-193738
Daily Mirror,2020-08-14,Legal obstacles prevent Pillayan from taking oaths,http://www.dailymirror.lk/print/front_page/Legal-obstacles-prevent-Pillayan-from-taking-oaths/238-193739
Daily Mirror,2020-08-14,No ‘Viyathmaga’ members in Cabinet,http://www.dailymirror.lk/print/front_page/No-Viyathmaga-members-in-Cabinet/238-193745
Daily Mirror,2020-08-14,Dr. Harini named for NPP’s national list seat,http://www.dailymirror.lk/print/front_page/Dr-Harini-named-for-NPPs-national-list-seat/238-193744
Daily FT,2020-08-14,"Govt. to strengthen aviation, export zone development ",http://www.ft.lk/news/Govt-to-strengthen-aviation-export-zone-development/56-704605
Daily Mirror,2020-08-15,Drug trafficking through inhalers near Colombo schools,http://www.dailymirror.lk/print/front_page/Drug-trafficking-through-inhalers-near-Colombo-schools/238-193897
Daily Mirror,2020-08-15,New Foreign Secretary to re-evaluate foreign policy,http://www.dailymirror.lk/print/front_page/New-Foreign-Secretary-to-re-evaluate-foreign-policy/238-193896
Daily Mirror,2020-08-15,SLPP to introduce People-Centric economy: Nivard Cabraal,http://www.dailymirror.lk/print/front_page/SLPP-to-introduce-People-Centric-economy-Nivard-Cabraal/238-193898
Daily Mirror,2020-08-15,Lankan who sexually assaulted NZ woman to be deported,http://www.dailymirror.lk/print/front_page/Lankan-who-sexually-assaulted-NZ-woman-to-be-deported/238-193899
Daily Mirror,2020-08-15,Negative clauses in 13A will be scrapped: Weerasekara,http://www.dailymirror.lk/print/front_page/Negative-clauses-in-13A-will-be-scrapped-Weerasekara/238-193905
Daily Mirror,2020-08-15,Minister Janaka Bandara assumes duties,http://www.dailymirror.lk/print/front_page/Minister-Janaka-Bandara-assumes-duties/238-193904
Daily FT,2020-08-15,UNP seeks young leader to go forward ,http://www.ft.lk/news/UNP-seeks-young-leader-to-go-forward/56-704645
Sunday Observer,2020-08-16,"Four more patients tests positive for COVID-19, Cases rise to 2890",http://www.sundayobserver.lk/2020/08/16/news/four-more-patients-tests-positive-covid-19-cases-rise-2890
Sunday Observer,2020-08-16,Japan marks 75 years since end of WWII,http://www.sundayobserver.lk/2020/08/15/news/japan-marks-75-years-end-wwii
Sunday Observer,2020-08-16,Water supply interruptions in Colombo tonight,http://www.sundayobserver.lk/2020/08/15/news/water-supply-interruptions-colombo-tonight
Sunday Observer,2020-08-16,Over 200 Lankans to be repatriated from Jordan,http://www.sundayobserver.lk/2020/08/15/news/over-200-lankans-be-repatriated-jordan
Sunday Observer,2020-08-16,Mainly fair weather will prevail over the island,http://www.sundayobserver.lk/2020/08/15/news/mainly-fair-weather-will-prevail-over-island
Daily FT,2020-08-17,Govt. should not rush through 20A: SJB ,http://www.ft.lk/news/Govt-should-not-rush-through-20A-SJB/56-704696
Daily Mirror,2020-08-18,Countrywide blackout,http://www.dailymirror.lk/print/front_page/Countrywide-blackout/238-193993
Daily Mirror,2020-08-18,Sri Lanka to follow ‘Kalyana Mithra’ foreign policy,http://www.dailymirror.lk/print/front_page/Sri-Lanka-to-follow-Kalyana-Mithra-foreign-policy/238-193994
Daily Mirror,2020-08-18,SLFP unhappy over Suren’s appointment,http://www.dailymirror.lk/print/front_page/SLFP-unhappy-over-Surens-appointment/238-193999
Daily Mirror,2020-08-18,"Five more oil refineries, Sapugaskanda to be redeveloped: Minister",http://www.dailymirror.lk/print/front_page/Five-more-oil-refineries-Sapugaskanda-to-be-redeveloped-Minister/238-193996
Daily Mirror,2020-08-18,Two cars drive into herd of wild elephants,http://www.dailymirror.lk/print/front_page/Two-cars-drive-into-herd-of-wild-elephants/238-193997
Daily Mirror,2020-08-18,Ninth (9th) Parliament First sitting to commence on 20th August,http://www.dailymirror.lk/print/front_page/Ninth-9th-Parliament-First-sitting-to-commence-on-20th-August/238-193998
Daily FT,2020-08-18,Constitution will not be harmed in any way: Sabry ,http://www.ft.lk/news/Constitution-will-not-be-harmed-in-any-way-Sabry/56-704747
