Source,Scraped,Headline,Link
SMH,2020/01/11,Bushfires: let's turn our pain into a force for good,https://www.smh.com.au/national/bushfires-let-s-turn-our-pain-into-a-force-for-good-20200109-p53q6w.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/11,After the fires: Helping holiday spots overcome hidden hardships,https://www.smh.com.au/national/victoria/after-the-fires-helping-holiday-spots-overcome-hidden-hardships-20200111-p53qm0.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
The Monthly,2020/01/12,A Pentecostal PM and climate change,https://www.themonthly.com.au/blog/james-boyce/2020/09/2020/1578533086/pentecostal-pm-and-climate-change
Overland,2020/01/12,Your summer writing challenge,https://overland.org.au/2019/12/your-summer-writing-challenge/
SMH,2020/01/13,Need to ensure donations head in the right direction,https://www.smh.com.au/national/nsw/need-to-ensure-donations-head-in-the-right-direction-20200112-p53qq3.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/13,"The return of midnight bottle shop trading gets little attention, but expect violence to rise",https://www.smh.com.au/national/nsw/the-return-of-midnight-bottle-shop-trading-gets-little-attention-but-expect-violence-to-rise-20200112-p53qqg.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/12,Morrison's lesson: be careful what you pray for,https://www.smh.com.au/national/morrison-s-lesson-be-careful-what-you-pray-for-20200110-p53qeb.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/12,Selectively protecting against smoke inhalation,https://www.smh.com.au/national/nsw/selectively-protecting-against-smoke-inhalation-20200110-p53qbv.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/12,Long overdue move to take climate change seriously,https://www.smh.com.au/national/nsw/long-overdue-move-to-take-climate-change-seriously-20200112-p53qt6.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
ABC,2020/01/13,House price bounce leaves first home buyers behind,https://www.abc.net.au/news/2020-01-13/property-price-bounce-leaves-first-home-buyers-behind/11854662
ABC,2020/01/12,Scott Morrison's 'historic change' is not the one his critics wanted,https://www.abc.net.au/news/2020-01-12/scott-morrison-fires-historic-change-not-one-his-critics-wanted/11861016
SMH,2020/01/13,Taking your green wherever you can find it,https://www.smh.com.au/national/nsw/taking-your-green-wherever-you-can-find-it-20200113-p53qy5.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/13,Australia needs to punch above its weight on carbon emissions,https://www.smh.com.au/national/australia-needs-to-punch-above-its-weight-on-carbon-emissions-20200113-p53r4j.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/13,I'm a Greens minister and ordered hazard-reduction burning,https://www.smh.com.au/national/i-m-a-greens-minister-and-ordered-hazard-reduction-burning-20200109-p53q3h.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/13,The man in the irony mask,https://www.smh.com.au/national/the-man-in-the-irony-mask-20200112-p53qrb.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/13,Putting out fires with milk and beer: South Coast survivors tell their stories,https://www.smh.com.au/national/putting-out-fires-with-milk-and-beer-south-coast-survivors-tell-their-stories-20200113-p53qym.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
ABC,2020/01/13,Time's up for the 9-to-5 — a six-hour working day is the future,https://www.abc.net.au/news/2020-01-13/long-weekends-alluring-shorter-working-day-more-practical/11862662
ABC,2020/01/13,The 'blatant hypocrisy' of the overtly political Olympics,https://www.abc.net.au/news/2020-01-13/international-olympic-committee-politics-sport-mix-tokyo-2020/11861474
ABC,2020/01/13,What would a Royal family with no Prince Harry look like?,https://www.abc.net.au/news/2020-01-13/what-would-a-royal-family-with-no-prince-harry-look-like/11861730
The Guardian,2020/01/13,"Even as an air pollution expert, these months of bushfire smoke have been a shock | Nancy Cushing for the Conversation",https://www.theguardian.com/commentisfree/2020/jan/13/even-as-an-air-pollution-expert-these-months-of-bushfire-smoke-have-been-a-shock
The Guardian,2020/01/13,Taking action on climate is hard. Here are five questions to help Australia seize this moment | Nicky Ison,https://www.theguardian.com/commentisfree/2020/jan/13/taking-action-on-climate-is-hard-here-are-five-questions-to-help-australia-seize-this-moment
The Guardian,2020/01/11,Scott Morrison can't afford to waste the bushfire crisis when Australia urgently needs its own green new deal | Malcolm Turnbull,https://www.theguardian.com/australia-news/2020/jan/12/scott-morrison-cant-afford-to-waste-the-bushfire-crisis-when-australia-urgently-needs-its-own-green-new-deal
The Guardian,2020/01/11,How First Australians' ancient knowledge can help us survive the fires of the future | Joe Morrison,https://www.theguardian.com/commentisfree/2020/jan/11/how-first-australians-ancient-knowledge-can-help-us-survive-the-bushfires-of-the-future
The Guardian,2020/01/13,"The government has been forced to talk about climate change, so it’s taking a subtle – and sinister – approach",https://www.theguardian.com/environment/commentisfree/2020/jan/14/the-government-has-been-forced-to-talk-about-climate-change-so-its-taking-a-subtle-and-sinister-approach
The Conversation,2020/01/13,Political assassinations were once unthinkable. Why the US killing of Soleimani sets a worrying precedent,http://theconversation.com/political-assassinations-were-once-unthinkable-why-the-us-killing-of-soleimani-sets-a-worrying-precedent-129622
The Conversation,2020/01/13,Morrison’s approval ratings crash over bushfires in first 2020 Newspoll; Sanders has narrow Iowa lead,http://theconversation.com/morrisons-approval-ratings-crash-over-bushfires-in-first-2020-newspoll-sanders-has-narrow-iowa-lead-129774
The Conversation,2020/01/12,Bushfires won't change climate policy overnight. But Morrison can shift the Coalition without losing face,http://theconversation.com/bushfires-wont-change-climate-policy-overnight-but-morrison-can-shift-the-coalition-without-losing-face-129354
SMH,2020/01/15,Rubbery figures on emissions hide poor performance,https://www.smh.com.au/national/nsw/rubbery-figures-on-emissions-hide-poor-performance-20200114-p53r7w.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/15,"In the Herald: January 15, 1907",https://www.smh.com.au/national/nsw/in-the-herald-january-15-1907-20200108-p53prz.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/14,Is the summer of our economic growth over?,https://www.smh.com.au/national/is-the-summer-of-our-economic-growth-over-20200112-p53quk.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/14,Casey saga shows need for profound planning changes,https://www.smh.com.au/national/victoria/casey-saga-shows-need-for-profound-planning-changes-20200114-p53rg9.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/14,The painful relativity of an impact,https://www.smh.com.au/national/nsw/the-painful-relativity-of-an-impact-20200114-p53ra5.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/14,Smart giving is like a matchmaking service,https://www.smh.com.au/national/smart-giving-is-like-a-matchmaking-service-20200114-p53rdb.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/14,Why we like our old friends better than our new friends,https://www.smh.com.au/national/queensland/why-we-like-our-old-friends-better-than-our-new-friends-20200114-p53ree.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/14,It takes a nation to save the land we love,https://www.smh.com.au/national/it-takes-a-nation-to-save-the-land-we-love-20200113-p53r6k.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/14,Spiro who? A look at the 'Trump before Trump',https://www.smh.com.au/national/spiro-who-a-look-at-the-trump-before-trump-20200113-p53qzd.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
ABC,2020/01/15,"In this bushfire crisis, Canberra could learn from Victoria's response",https://www.abc.net.au/news/2020-01-15/canberra-could-learn-from-victorias-response-to-the-fires/11860122
ABC,2020/01/15,"With 'Megxit', we've fallen into a lazy, unfair and age-old misogynist trap",https://www.abc.net.au/news/2020-01-15/megxit-when-portmanteau-goes-too-far/11866920
ABC,2020/01/14,"Rumours of Will Hodgman's resignation had been circling, but it still came as a surprise",https://www.abc.net.au/news/2020-01-14/will-hodgman-resigns-as-tasmanian-premier/11867736
ABC,2020/01/14,The Queen juggles compassion for a young family with protecting the Royal brand,https://www.abc.net.au/news/2020-01-14/how-can-the-royal-brand-be-protected-as-the-sussexes-leave/11865174
The Guardian,2020/01/14,The poll surprise is that Scott Morrison's popularity hasn't taken an even bigger hit | Peter Lewis,https://www.theguardian.com/commentisfree/2020/jan/14/the-biggest-poll-surprise-is-that-scott-morrisons-popularity-hasnt-taken-an-even-bigger-hit
SMH,2020/01/16,Shift in climate language doesn't erase insincerity,https://www.smh.com.au/national/nsw/shift-in-climate-language-doesn-t-erase-insincerity-20200114-p53rgf.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/16,Well-meaning help might hinder fire victims ... the best shoulder to cry on is one you know,https://www.smh.com.au/national/well-meaning-help-might-hinder-fire-victims-the-best-shoulder-to-cry-on-is-one-you-know-20200115-p53rr6.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/16,"After the lockouts, the palpable excitement of Sydney coming alive",https://www.smh.com.au/national/nsw/after-the-lockouts-the-palpable-excitement-of-sydney-coming-alive-20200115-p53rqu.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/16,There's more to happiness than a good job: work is low on wellbeing list,https://www.smh.com.au/national/there-s-more-to-happiness-than-a-good-job-work-is-low-on-wellbeing-list-20200115-p53rno.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/16,"Our greatest security threat is climate change, so mobilise the ADF",https://www.smh.com.au/national/our-greatest-security-threat-is-climate-change-so-mobilise-the-adf-20200115-p53rm7.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/15,No creature is safe from predatory chickens,https://www.smh.com.au/national/nsw/no-creature-is-safe-from-predatory-chickens-20200115-p53rl3.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/15,No struggle street here: The Perth retail precinct finally getting it right,https://www.smh.com.au/national/western-australia/no-struggle-street-here-the-perth-retail-precinct-finally-getting-it-right-20200114-p53rdf.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/15,"The fake booze trend: Your ultimate guide to what, where, and what's the point?",https://www.smh.com.au/national/the-fake-booze-trend-your-ultimate-guide-to-what-where-and-what-s-the-point-20200114-p53rd6.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
ABC,2020/01/15,I'm struggling to breathe with all the bushfire smoke. Could I have undiagnosed asthma?,https://www.abc.net.au/news/2020-01-15/struggling-to-breathe-bushfire-smoke-could-i-have-asthma/11870720
ABC,2020/01/15,"Tales of wombat 'heroes' have gone viral. Unfortunately, they're not entirely true",https://www.abc.net.au/news/2020-01-15/australian-bushfires-wombat-heroes-have-gone-viral/11868808
ABC,2020/01/15,Who will replace Will Hodgman as Tasmanian premier?,https://www.abc.net.au/news/2020-01-15/will-hodgman-resigns-who-will-be-next-tasmanian-premier/11867840
The Guardian,2020/01/15,A new life: being diagnosed with ADHD in my 40s has given me something quite magical | Jason Wilson,https://www.theguardian.com/society/commentisfree/2020/jan/15/a-new-life-being-diagnosed-with-adhd-in-my-40s-has-given-me-something-quite-magical
The Guardian,2020/01/14,"It's climate change, not 'greens' standing in the way of fuel reduction burns | John Thwaites",https://www.theguardian.com/commentisfree/2020/jan/14/its-climate-change-not-greens-standing-in-the-way-of-fuel-reduction-burns
The Guardian,2020/01/15,The bushfires make fiscal stimulus an even more urgent task for the Morrison government | Greg Jericho,https://www.theguardian.com/commentisfree/2020/jan/16/the-bushfires-make-fiscal-stimulus-an-even-more-urgent-task-for-the-morrison-government
The Guardian,2020/01/15,'This is an ugly work': Trump's giant empty head descends on Ballarat,https://www.theguardian.com/artanddesign/2020/jan/15/this-is-an-ugly-work-donald-trumps-giant-empty-head-descends-on-ballarat
SMH,2020/01/17,"Forget Port Botany for cruise ships, even the Red Cross supports Garden Island",https://www.smh.com.au/national/nsw/forget-port-botany-for-cruise-ships-even-the-red-cross-supports-garden-island-20200116-p53ry8.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/17,Turning a profit out of aged tests means less care,https://www.smh.com.au/national/nsw/turning-a-profit-out-of-aged-tests-means-less-care-20200116-p53rwt.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/17,"In the Herald: January 17, 1944",https://www.smh.com.au/national/nsw/in-the-herald-january-17-1944-20200108-p53ps8.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/16,Some of the most predatory companies thrive in times of disaster,https://www.smh.com.au/national/some-of-the-most-predatory-companies-thrive-in-times-of-disaster-20200116-p53s2l.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/16,Fires could melt PM's anti-establishment vote back into the earth,https://www.smh.com.au/national/fires-could-melt-pm-s-anti-establishment-vote-back-into-the-earth-20200115-p53rla.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/16,The peril of the round table,https://www.smh.com.au/national/nsw/the-peril-of-the-round-table-20200116-p53rx4.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/16,A message from Wilson Gavin's family,https://www.smh.com.au/national/queensland/a-message-from-wilson-gavin-s-family-20200116-p53s13.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
ABC,2020/01/16,Eight big hurdles Will Hodgman's replacement is facing,https://www.abc.net.au/news/2020-01-16/analysis-challenges-for-will-hodgman-replacement-tas-premier/11872360
ABC,2020/01/16,"Sizzling spectators, laptops melting in the heat — returning Test cricket to the WACA isn't the answer",https://www.abc.net.au/news/2020-01-16/perth-waca-ground-no-place-for-marquee-test-cricket-in-2020/11871536
ABC,2020/01/16,"The US-China trade deal may be a win for Trump, but a loss for Aussie farmers",https://www.abc.net.au/news/2020-01-16/us-china-trade-deal-could-hurt-australia/11872536
